1.176,0.1
1.178,-0.27
1.18,0.6
1.182,0.52
1.184,-0.63
1.186,-1.46
1.188,-0.98
1.19,1.42
1.192,1.42
1.194,-0.1
1.196,-1.48
1.198,-1.2
1.2,0.54
1.202,0.76
1.204,0.19
1.206,-0.56
1.208,-0.82
1.21,-0.52
1.212,-0.76
1.214,0.67
1.216,1.15
1.218,-0.36
1.22,-1.4
1.222,-1.64
1.224,0.54
1.226,1.42
1.228,0.16
1.23,-0.89
1.232,-1.4
1.234,-0.23
1.236,0.41
1.238,0.08
1.24,0.01
1.242,-0.32
1.244,-0.82
1.246,-1.31
1.248,0.03
1.25,1.55
1.252,0.52
1.254,-0.89
1.256,-1.81
1.258,-0.54
1.26,1.15
1.262,0.52
1.264,-0.3
1.266,-1.2
1.268,-0.89
1.27,-0.01
1.272,-0.19
1.274,0.38
1.276,0.3
1.278,-0.89
1.28,-1.46
1.282,-0.8
1.284,1.24
1.286,1.02
1.288,-0.36
1.29,-1.4
1.292,-1.2
1.294,0.41
1.296,0.41
1.298,-0.05
1.3,-0.47
1.302,-0.74
1.304,-0.38
1.306,-0.87
1.308,0.25
1.31,1
1.312,-0.16
1.314,-1.11
1.316,-1.55
1.318,0.38
1.32,1.29
1.322,0.38
1.324,-0.58
1.326,-1.31
1.328,-0.34
1.33,0.3
1.332,0.14
1.334,0.23
1.336,-0.12
1.338,-0.67
1.34,-1.13
1.342,-0.01
1.344,1.42
1.346,0.65
1.348,-0.58
1.35,-1.57
1.352,-0.41
1.354,1.07
1.356,0.6
1.358,0.01
1.36,-0.76
1.362,-0.63
1.364,-0.05
1.366,-0.32
1.368,0.41
1.37,0.74
1.372,-0.47
1.374,-1.29
1.376,-1
1.378,0.96
1.38,1.26
1.382,0.05
1.384,-1.22
1.386,-1.31
1.388,0.23
1.39,0.52
1.392,0.23
1.394,-0.12
1.396,-0.71
1.398,-0.58
1.4,-0.93
1.402,0.25
1.404,1.26
1.406,-0.08
1.408,-1.15
1.41,-1.62
1.412,0.27
1.414,1.35
1.416,0.41
1.418,-0.71
1.42,-1.46
1.422,-0.47
1.424,0.19
1.426,-0.05
1.428,0.21
1.43,-0.12
1.432,-0.67
1.434,-1.24
1.436,-0.27
1.438,1.29
1.44,0.6
1.442,-0.63
1.444,-1.59
1.446,-0.56
1.448,0.96
1.45,0.58
1.452,-0.03
1.454,-0.87
1.456,-0.78
1.458,-0.23
1.46,-0.41
1.462,0.49
1.464,0.76
1.466,-0.58
1.468,-1.42
1.47,-0.89
1.472,1.07
1.474,1.22
1.476,-0.16
1.478,-1.33
1.48,-1.13
1.482,0.36
1.484,0.47
1.486,0.08
1.488,-0.23
1.49,-0.56
1.492,-0.41
1.494,-0.89
1.496,0.03
1.498,1.18
1.5,0.05
1.502,-0.96
1.504,-1.31
1.506,0.16
1.508,1.15
1.51,0.36
1.512,-0.43
1.514,-1.04
1.516,-0.47
1.518,-0.05
1.52,-0.12
1.522,0.49
1.524,0.19
1.526,-0.63
1.528,-1.31
1.53,-0.49
1.532,1.24
1.534,0.74
1.536,-0.52
1.538,-1.42
1.54,-0.6
1.542,0.82
1.544,0.47
1.546,0.05
1.548,-0.63
1.55,-0.71
1.552,-0.34
1.554,-0.63
1.556,0.49
1.558,0.85
1.56,-0.38
1.562,-1.22
1.564,-1.07
1.566,0.69
1.568,1.04
1.57,0.03
1.572,-1.02
1.574,-1.13
1.576,-0.1
1.578,0.1
1.58,0.14
1.582,0.03
1.584,-0.49
1.586,-0.8
1.588,-1.22
1.59,0.03
1.592,1.35
1.594,0.14
1.596,-1.02
1.598,-1.55
1.6,-0.19
1.602,1.04
1.604,0.47
1.606,-0.54
1.608,-1.2
1.61,-0.71
1.612,-0.05
1.614,-0.03
1.616,0.45
1.618,0.1
1.62,-0.76
1.622,-1.26
1.624,-0.52
1.626,1.2
1.628,0.65
1.63,-0.49
1.632,-1.18
1.634,-0.67
1.636,0.65
1.638,0.43
1.64,-0.01
1.642,-0.52
1.644,-0.67
1.646,-0.34
1.648,-0.65
1.65,0.45
1.652,0.96
1.654,-0.21
1.656,-1.09
1.658,-1.11
1.66,0.58
1.662,1.07
1.664,0.1
1.666,-0.82
1.668,-1.04
1.67,0.03
1.672,0.34
1.674,0.25
1.676,0.05
1.678,-0.36
1.68,-0.52
1.682,-1.04
1.684,-0.01
1.686,1.22
1.688,0.25
1.69,-0.69
1.692,-1.2
1.694,-0.14
1.696,0.91
1.698,0.32
1.7,-0.34
1.702,-0.74
1.704,-0.52
1.706,-0.23
1.708,-0.27
1.71,0.38
1.712,0.47
1.714,-0.47
1.716,-1.35
1.718,-0.85
1.72,0.96
1.722,0.85
1.724,-0.25
1.726,-1.2
1.728,-0.98
1.73,0.38
1.732,0.38
1.734,0.03
1.736,-0.34
1.738,-0.74
1.74,-0.56
1.742,-0.74
1.744,0.36
1.746,1.04
1.748,-0.14
1.75,-1.09
1.752,-1.18
1.754,0.45
1.756,1.07
1.758,0.12
1.76,-0.63
1.762,-0.98
1.764,-0.14
1.766,0.05
1.768,-0.01
1.77,0.21
1.772,-0.14
1.774,-0.69
1.776,-1.31
1.778,-0.14
1.78,1.33
1.782,0.41
1.784,-0.74
1.786,-1.51
1.788,-0.45
1.79,0.85
1.792,0.41
1.794,-0.25
1.796,-0.82
1.798,-0.69
1.8,-0.3
1.802,-0.21
1.804,0.45
1.806,0.43
1.808,-0.67
1.81,-1.4
1.812,-0.67
1.814,1.07
1.816,0.71
1.818,-0.34
1.82,-1.11
1.822,-0.8
1.824,0.34
1.826,0.25
1.828,-0.1
1.83,-0.19
1.832,-0.49
1.834,-0.49
1.836,-0.71
1.838,0.27
1.84,1.09
1.842,-0.03
1.844,-1
1.846,-1.11
1.848,0.27
1.85,0.87
1.852,0.14
1.854,-0.45
1.856,-0.82
1.858,-0.3
1.86,-0.01
1.862,-0.08
1.864,0.3
1.866,-0.1
1.868,-0.69
1.87,-1.13
1.872,-0.19
1.874,1.2
1.876,0.38
1.878,-0.58
1.88,-1.18
1.882,-0.45
1.884,0.56
1.886,0.14
1.888,-0.1
1.89,-0.47
1.892,-0.56
1.894,-0.38
1.896,-0.47
1.898,0.34
1.9,0.56
1.902,-0.43
1.904,-1.18
1.906,-0.8
1.908,0.69
1.91,0.74
1.912,0.08
1.914,-0.74
1.916,-0.93
1.918,-0.05
1.92,0.05
1.922,0.14
1.924,0.14
1.926,-0.47
1.928,-0.69
1.93,-0.87
1.932,0.25
1.934,1.22
1.936,0.14
1.938,-0.96
1.94,-1.18
1.942,0.05
1.944,0.87
1.946,0.36
1.948,-0.3
1.95,-0.8
1.952,-0.36
1.954,-0.01
1.956,-0.03
1.958,0.41
1.96,0.08
1.962,-0.65
1.964,-1.09
1.966,-0.36
1.968,1.07
1.97,0.56
1.972,-0.38
1.974,-1.15
1.976,-0.76
1.978,0.36
1.98,0.25
1.982,0.03
1.984,-0.45
1.986,-0.74
1.988,-0.49
1.99,-0.54
1.992,0.34
1.994,0.67
1.996,-0.45
1.998,-1.2
2,-0.91
2.002,0.65
2.004,0.82
2.006,-0.03
2.008,-0.93
2.01,-1.04
2.012,0.01
2.014,0.12
2.016,0.01
2.018,-0.05
2.02,-0.45
2.022,-0.52
2.024,-0.82
2.026,-0.03
2.028,0.96
2.03,0.1
2.032,-0.78
2.034,-1.04
2.036,-0.08
2.038,0.65
2.04,0.27
2.042,-0.27
2.044,-0.65
2.046,-0.38
2.048,-0.23
2.05,-0.3
2.052,0.34
2.054,0.3
2.056,-0.47
2.058,-1.13
2.06,-0.58
2.062,0.96
2.064,0.67
2.066,-0.36
2.068,-1.04
2.07,-0.69
2.072,0.34
2.074,0.23
2.076,-0.01
2.078,-0.23
2.08,-0.47
2.082,-0.41
2.084,-0.67
2.086,0.19
2.088,0.82
2.09,-0.14
2.092,-0.91
2.094,-0.93
2.096,0.34
2.098,0.69
2.1,0.08
2.102,-0.54
2.104,-0.8
2.106,-0.19
2.108,-0.16
2.11,0.03
2.112,0.47
2.114,-0.03
2.116,-0.58
2.118,-1.15
2.12,-0.16
2.122,1.24
2.124,0.38
2.126,-0.76
2.128,-1.22
2.13,-0.27
2.132,0.71
2.134,0.38
2.136,-0.23
2.138,-0.69
2.14,-0.52
2.142,-0.34
2.144,-0.27
2.146,0.41
2.148,0.27
2.15,-0.52
2.152,-1.09
2.154,-0.49
2.156,0.87
2.158,0.54
2.16,-0.38
2.162,-0.87
2.164,-0.71
2.166,0.1
2.168,0.1
2.17,-0.01
2.172,-0.08
2.174,-0.47
2.176,-0.67
2.178,-0.8
2.18,0.19
2.182,0.89
2.184,-0.19
2.186,-1.02
2.188,-0.98
2.19,0.27
2.192,0.74
2.194,-0.01
2.196,-0.6
2.198,-0.87
2.2,-0.34
2.202,-0.14
2.204,-0.1
2.206,0.21
2.208,-0.21
2.21,-0.65
2.212,-0.98
2.214,-0.21
2.216,0.91
2.218,0.08
2.22,-0.6
2.222,-0.89
2.224,-0.34
2.226,0.38
2.228,0.12
2.23,-0.12
2.232,-0.36
2.234,-0.43
2.236,-0.41
2.238,-0.38
2.24,0.41
2.242,0.52
2.244,-0.27
2.246,-0.98
2.248,-0.69
2.25,0.63
2.252,0.54
2.254,-0.1
2.256,-0.65
2.258,-0.74
2.26,-0.05
2.262,0.05
2.264,0.1
2.266,0.1
2.268,-0.34
2.27,-0.6
2.272,-0.74
2.274,0.12
2.276,0.93
2.278,0.05
2.28,-0.74
2.282,-0.91
2.284,0.01
2.286,0.58
2.288,0.19
2.29,-0.25
2.292,-0.63
2.294,-0.43
2.296,-0.25
2.298,-0.1
2.3,0.45
2.302,0.21
2.304,-0.47
2.306,-1.07
2.308,-0.45
2.31,0.96
2.312,0.56
2.314,-0.23
2.316,-0.87
2.318,-0.65
2.32,0.36
2.322,0.36
2.324,0.08
2.326,-0.3
2.328,-0.65
2.33,-0.52
2.332,-0.34
2.334,0.52
2.336,0.63
2.338,-0.32
2.34,-1.09
2.342,-0.78
2.344,0.63
2.346,0.6
2.348,-0.08
2.35,-0.63
2.352,-0.76
2.354,0.01
2.356,0.08
2.358,-0.03
2.36,0.08
2.362,-0.27
2.364,-0.58
2.366,-0.82
2.368,-0.05
2.37,0.8
2.372,0.14
2.374,-0.74
2.376,-1
2.378,-0.16
2.38,0.38
2.382,0.05
2.384,-0.32
2.386,-0.71
2.388,-0.54
2.39,-0.34
2.392,-0.25
2.394,0.34
2.396,0.19
2.398,-0.6
2.4,-1.11
2.402,-0.54
2.404,0.71
2.406,0.34
2.408,-0.43
2.41,-0.82
2.412,-0.54
2.414,0.21
2.416,0.03
2.418,-0.19
2.42,-0.19
2.422,-0.41
2.424,-0.43
2.426,-0.58
2.428,0.16
2.43,0.69
2.432,-0.08
2.434,-0.8
2.436,-0.85
2.438,0.21
2.44,0.45
2.442,0.08
2.444,-0.32
2.446,-0.67
2.448,-0.27
2.45,-0.21
2.452,-0.05
2.454,0.36
2.456,-0.08
2.458,-0.63
2.46,-0.98
2.462,-0.14
2.464,0.93
2.466,0.27
2.468,-0.58
2.47,-0.93
2.472,-0.27
2.474,0.34
2.476,0.16
2.478,-0.12
2.48,-0.49
2.482,-0.49
2.484,-0.43
2.486,-0.32
2.488,0.38
2.49,0.34
2.492,-0.47
2.494,-1.07
2.496,-0.67
2.498,0.56
2.5,0.45
2.502,-0.19
2.504,-0.71
2.506,-0.76
2.508,-0.1
2.51,0.03
2.512,0.05
2.514,0.03
2.516,-0.47
2.518,-0.63
2.52,-0.6
2.522,0.27
2.524,0.87
2.526,-0.1
2.528,-0.93
2.53,-0.89
2.532,0.19
2.534,0.56
2.536,0.08
2.538,-0.38
2.54,-0.74
2.542,-0.27
2.544,-0.1
2.546,-0.12
2.548,0.23
2.55,-0.19
2.552,-0.54
2.554,-0.78
2.556,-0.25
2.558,0.71
2.56,0.16
2.562,-0.47
2.564,-0.74
2.566,-0.34
2.568,0.16
2.57,0.03
2.572,-0.1
2.574,-0.32
2.576,-0.34
2.578,-0.45
2.58,-0.47
2.582,0.32
2.584,0.49
2.586,-0.25
2.588,-0.91
2.59,-0.71
2.592,0.45
2.594,0.52
2.596,-0.05
2.598,-0.56
2.6,-0.65
2.602,-0.1
2.604,-0.03
2.606,-0.05
2.608,0.05
2.61,-0.23
2.612,-0.47
2.614,-0.67
2.616,-0.01
2.618,0.71
2.62,0.03
2.622,-0.6
2.624,-0.76
2.626,-0.1
2.628,0.3
2.63,0.12
2.632,-0.1
2.634,-0.38
2.636,-0.34
2.638,-0.41
2.64,-0.3
2.642,0.43
2.644,0.25
2.646,-0.41
2.648,-0.93
2.65,-0.45
2.652,0.85
2.654,0.43
2.656,-0.34
2.658,-0.76
2.66,-0.56
2.662,0.12
2.664,0.14
2.666,0.05
2.668,-0.16
2.67,-0.41
2.672,-0.52
2.674,-0.49
2.676,0.34
2.678,0.52
2.68,-0.3
2.682,-0.93
2.684,-0.78
2.686,0.34
2.688,0.41
2.69,-0.1
2.692,-0.47
2.694,-0.71
2.696,-0.34
2.698,-0.23
2.7,-0.1
2.702,0.16
2.704,-0.27
2.706,-0.74
2.708,-0.87
2.71,-0.03
2.712,0.8
2.714,0.08
2.716,-0.71
2.718,-0.89
2.72,-0.19
2.722,0.32
2.724,0.1
2.726,-0.21
2.728,-0.52
2.73,-0.47
2.732,-0.36
2.734,-0.23
2.736,0.32
2.738,0.12
2.74,-0.47
2.742,-0.78
2.744,-0.41
2.746,0.56
2.748,0.19
2.75,-0.34
2.752,-0.49
2.754,-0.49
2.756,-0.05
2.758,-0.08
2.76,-0.01
2.762,0.05
2.764,-0.27
2.766,-0.54
2.768,-0.63
2.77,0.16
2.772,0.6
2.774,-0.08
2.776,-0.67
2.778,-0.74
2.78,0.14
2.782,0.36
2.784,0.05
2.786,-0.21
2.788,-0.58
2.79,-0.3
2.792,-0.16
2.794,-0.03
2.796,0.32
2.798,-0.03
2.8,-0.45
2.802,-0.69
2.804,-0.12
2.806,0.67
2.808,0.21
2.81,-0.3
2.812,-0.58
2.814,-0.27
2.816,0.1
2.818,0.14
2.82,0.08
2.822,-0.21
2.824,-0.43
2.826,-0.49
2.828,-0.38
2.83,0.36
2.832,0.45
2.834,-0.23
2.836,-0.82
2.838,-0.67
2.84,0.41
2.842,0.41
2.844,-0.1
2.846,-0.49
2.848,-0.76
2.85,-0.23
2.852,0.03
2.854,0.08
2.856,0.08
2.858,-0.43
2.86,-0.69
2.862,-0.67
2.864,0.05
2.866,0.58
2.868,-0.08
2.87,-0.71
2.872,-0.85
2.874,-0.01
2.876,0.3
2.878,-0.03
2.88,-0.27
2.882,-0.69
2.884,-0.45
2.886,-0.3
2.888,-0.23
2.89,0.21
2.892,-0.01
2.894,-0.54
2.896,-0.87
2.898,-0.41
2.9,0.52
2.902,0.23
2.904,-0.36
2.906,-0.76
2.908,-0.47
2.91,0.08
2.912,0.1
2.914,-0.01
2.916,-0.27
2.918,-0.41
2.92,-0.45
2.922,-0.38
2.924,0.27
2.926,0.43
2.928,-0.23
2.93,-0.65
2.932,-0.45
2.934,0.43
2.936,0.34
2.938,-0.16
2.94,-0.36
2.942,-0.45
2.944,-0.05
2.946,-0.1
2.948,-0.19
2.95,0.12
2.952,-0.05
2.954,-0.45
2.956,-0.69
2.958,-0.16
2.96,0.54
2.962,0.1
2.964,-0.49
2.966,-0.71
2.968,-0.16
2.97,0.12
2.972,-0.01
2.974,-0.08
2.976,-0.43
2.978,-0.43
2.98,-0.45
2.982,-0.38
2.984,0.34
2.986,0.21
2.988,-0.47
2.99,-0.82
2.992,-0.45
2.994,0.54
2.996,0.32
2.998,-0.25
3,-0.56
3.002,-0.43
3.004,-0.08
3.006,-0.01
3.008,0.03
3.01,-0.01
3.012,-0.27
3.014,-0.54
3.016,-0.56
3.018,0.23
3.02,0.54
3.022,-0.1
3.024,-0.67
3.026,-0.69
3.028,0.08
3.03,0.23
3.032,-0.05
3.034,-0.25
3.036,-0.58
3.038,-0.43
3.04,-0.23
3.042,-0.05
3.044,0.27
3.046,-0.14
3.048,-0.71
3.05,-0.8
3.052,-0.14
3.054,0.6
3.056,0.1
3.058,-0.54
3.06,-0.71
3.062,-0.21
3.064,0.14
3.066,0.01
3.068,-0.1
3.07,-0.43
3.072,-0.45
3.074,-0.34
3.076,-0.3
3.078,0.27
3.08,0.19
3.082,-0.38
3.084,-0.63
3.086,-0.43
3.088,0.36
3.09,0.21
3.092,-0.19
3.094,-0.38
3.096,-0.43
3.098,-0.14
3.1,-0.08
3.102,0.03
3.104,0.05
3.106,-0.27
3.108,-0.47
3.11,-0.49
3.112,0.16
3.114,0.52
3.116,-0.08
3.118,-0.47
3.12,-0.56
3.122,0.08
3.124,0.25
3.126,0.03
3.128,-0.1
3.13,-0.36
3.132,-0.23
3.134,-0.21
3.136,-0.16
3.138,0.25
3.14,0.1
3.142,-0.36
3.144,-0.63
3.146,-0.27
3.148,0.43
3.15,0.23
3.152,-0.21
3.154,-0.49
3.156,-0.41
3.158,-0.16
3.16,-0.1
3.162,-0.01
3.164,-0.19
3.166,-0.41
3.168,-0.58
3.17,-0.56
3.172,0.19
3.174,0.36
3.176,-0.3
3.178,-0.78
3.18,-0.78
3.182,0.03
3.184,0.19
3.186,-0.16
3.188,-0.38
3.19,-0.63
3.192,-0.38
3.194,-0.21
3.196,-0.08
3.198,0.08
3.2,-0.23
3.202,-0.56
3.204,-0.71
3.206,-0.1
3.208,0.47
3.21,0.01
3.212,-0.47
3.214,-0.71
3.216,-0.23
3.218,0.05
3.22,0.01
3.222,-0.03
3.224,-0.43
3.226,-0.47
3.228,-0.41
3.23,-0.19
3.232,0.36
3.234,0.14
3.236,-0.49
3.238,-0.78
3.24,-0.36
3.242,0.52
3.244,0.32
3.246,-0.27
3.248,-0.54
3.25,-0.36
3.252,0.01
3.254,0.08
3.256,0.01
