1.87,-1.61
1.88,-1.61
1.89,-1.61
1.9,-1.61
1.91,2.15
1.92,2.15
1.93,2.15
1.94,2.15
1.95,2.15
1.96,2.15
1.97,2.15
1.98,2.15
1.99,2.15
2,2.15
2.01,2.15
2.02,-1.61
2.03,-1.61
2.04,-1.61
2.05,-1.61
2.06,-1.61
2.07,-1.61
2.08,-1.61
2.09,-1.61
2.1,-1.61
2.11,-1.61
2.12,-1.61
2.13,2.15
2.14,2.15
2.15,2.15
2.16,2.15
2.17,2.15
2.18,2.15
2.19,2.15
2.2,2.15
2.21,2.15
2.22,2.15
2.23,2.15
2.24,-1.61
2.25,-1.61
2.26,-1.61
2.27,-1.61
2.28,-1.61
2.29,-1.61
2.3,-1.61
2.31,-1.61
2.32,-1.61
2.33,-1.6
2.34,2.15
2.35,2.15
2.36,2.15
2.37,2.15
2.38,2.15
2.39,2.15
2.4,2.15
2.41,2.15
2.42,2.15
2.43,2.15
2.44,2.15
2.45,-1.61
2.46,-1.61
2.47,-1.61
2.48,-1.61
2.49,-1.61
2.5,-1.61
2.51,-1.61
2.52,-1.61
2.53,-1.61
2.54,-1.61
2.55,-1.61
2.56,2.15
2.57,2.15
2.58,2.15
2.59,2.15
2.6,2.15
2.61,2.15
2.62,2.15
2.63,2.15
2.64,2.15
2.65,2.15
2.66,2.15
2.67,-1.61
2.68,-1.61
2.69,-1.61
2.7,-1.61
2.71,-1.61
2.72,-1.61
2.73,-1.61
2.74,-1.61
2.75,-1.61
2.76,-1.61
2.77,-1.61
2.78,2.15
2.79,2.15
2.8,2.15
2.81,2.15
2.82,2.15
2.83,2.15
2.84,2.15
2.85,2.15
2.86,2.15
2.87,2.15
2.88,2.15
2.89,-1.61
2.9,-1.61
2.91,-1.61
2.92,-1.61
2.93,-1.61
2.94,-1.61
2.95,-1.61
2.96,-1.61
2.97,-1.61
2.98,-1.61
2.99,-1.61
3,2.15
3.01,2.15
3.02,2.15
3.03,2.15
3.04,2.15
3.05,2.15
3.06,2.15
3.07,2.15
3.08,2.15
3.09,2.15
3.1,2.15
3.11,-1.61
3.12,-1.61
3.13,-1.61
3.14,-1.61
3.15,-1.61
3.16,-1.61
3.17,-1.61
3.18,-1.61
3.19,-1.61
3.2,-1.61
3.21,-1.61
3.22,2.15
3.23,2.15
3.24,2.15
3.25,2.15
3.26,2.15
3.27,2.15
3.28,2.15
3.29,2.15
3.3,2.15
3.31,2.15
3.32,2.14
3.33,-1.61
3.34,-1.61
3.35,-1.61
3.36,-1.61
3.37,-1.61
3.38,-1.61
3.39,-1.61
3.4,-1.61
3.41,-1.61
3.42,-1.61
3.43,-1.6
3.44,2.15
3.45,2.15
3.46,2.15
3.47,2.15
3.48,2.15
3.49,2.15
3.5,2.15
3.51,2.15
3.52,2.15
3.53,2.15
3.54,-1.59
3.55,-1.61
3.56,-1.61
3.57,-1.61
3.58,-1.61
3.59,-1.61
3.6,-1.61
3.61,-1.61
3.62,-1.61
3.63,-1.61
3.64,-1.61
3.65,2.15
3.66,2.15
3.67,2.15
3.68,2.15
3.69,2.15
3.7,2.15
3.71,2.15
3.72,2.15
3.73,2.15
3.74,2.15
3.75,2.15
3.76,-1.61
3.77,-1.61
3.78,-1.61
3.79,-1.6
3.8,-1.61
3.81,-1.61
3.82,-1.61
3.83,-1.61
3.84,-1.61
3.85,-1.61
3.86,-1.61
3.87,2.15
3.88,2.15
3.89,2.15
3.9,2.15
3.91,2.15
3.92,2.15
3.93,2.15
3.94,2.15
3.95,2.15
3.96,2.15
3.97,2.15
3.98,-1.61
3.99,-1.61
4,-1.61
4.01,-1.61
4.02,-1.61
4.03,-1.61
4.04,-1.61
4.05,-1.61
4.06,-1.61
4.07,-1.61
4.08,-1.61
4.09,2.15
4.1,2.15
4.11,2.15
4.12,2.15
4.13,2.15
4.14,2.15
4.15,2.15
4.16,2.15
4.17,2.15
4.18,2.15
4.19,2.15
4.2,-1.61
4.21,-1.61
4.22,-1.61
4.23,-1.61
4.24,-1.61
4.25,-1.61
4.26,-1.61
4.27,-1.61
4.28,-1.61
4.29,-1.61
4.3,-1.61
4.31,2.15
4.32,2.15
4.33,2.15
4.34,2.15
4.35,2.15
4.36,2.15
4.37,2.15
4.38,2.15
4.39,2.15
4.4,2.15
4.41,2.15
4.42,-1.61
4.43,-1.61
4.44,-1.61
4.45,-1.61
4.46,-1.61
4.47,-1.61
4.48,-1.61
4.49,-1.61
4.5,-1.61
4.51,-1.61
4.52,-1.61
4.53,2.15
4.54,2.15
4.55,2.15
4.56,2.15
4.57,2.15
4.58,2.15
4.59,2.15
4.6,2.15
4.61,2.15
4.62,2.15
4.63,2.14
4.64,-1.61
4.65,-1.61
4.66,-1.61
4.67,-1.61
4.68,-1.61
4.69,-1.61
4.7,-1.61
4.71,-1.61
4.72,-1.61
4.73,-1.61
4.74,2.15
4.75,2.15
4.76,2.15
4.77,2.15
4.78,2.15
4.79,2.15
4.8,2.15
4.81,2.15
4.82,2.15
4.83,2.15
4.84,2.15
4.85,-1.61
4.86,-1.61
4.87,-1.61
4.88,-1.61
4.89,-1.61
4.9,-1.61
4.91,-1.61
4.92,-1.61
4.93,-1.61
4.94,-1.61
4.95,-1.61
4.96,2.15
4.97,2.15
4.98,2.15
4.99,2.15
5,2.15
5.01,2.15
5.02,2.15
5.03,2.15
5.04,2.15
5.05,2.15
5.06,2.15
5.07,-1.61
5.08,-1.61
5.09,-1.61
5.1,-1.61
5.11,-1.61
5.12,-1.61
5.13,-1.61
5.14,-1.61
5.15,-1.6
5.16,-1.61
5.17,-1.61
5.18,2.15
5.19,2.15
5.2,2.15
5.21,2.15
5.22,2.15
5.23,2.15
5.24,2.15
5.25,2.15
5.26,2.15
5.27,2.15
5.28,2.15
5.29,-1.61
5.3,-1.61
5.31,-1.61
5.32,-1.61
5.33,-1.61
5.34,-1.61
5.35,-1.61
5.36,-1.61
5.37,-1.61
5.38,-1.61
5.39,-1.61
5.4,2.15
5.41,2.15
5.42,2.15
5.43,2.15
5.44,2.15
5.45,2.15
5.46,2.15
5.47,2.15
5.48,2.15
5.49,2.15
5.5,2.15
5.51,-1.61
5.52,-1.61
5.53,-1.61
5.54,-1.61
5.55,-1.61
5.56,-1.61
5.57,-1.61
5.58,-1.61
5.59,-1.61
5.6,-1.61
5.61,-1.61
5.62,2.15
5.63,2.15
5.64,2.15
5.65,2.15
5.66,2.15
5.67,2.15
5.68,2.15
5.69,2.15
5.7,2.15
5.71,2.15
5.72,2.14
5.73,-1.61
5.74,-1.61
5.75,-1.61
5.76,-1.61
5.77,-1.61
5.78,-1.61
5.79,-1.61
5.8,-1.61
5.81,-1.6
5.82,-1.61
5.83,-1.61
5.84,2.15
5.85,2.15
5.86,2.15
5.87,2.15
5.88,2.15
5.89,2.15
5.9,2.15
5.91,2.15
5.92,2.15
5.93,2.15
5.94,-1.54
5.95,-1.61
5.96,-1.61
5.97,-1.61
5.98,-1.61
5.99,-1.61
6,-1.61
6.01,-1.61
6.02,-1.61
6.03,-1.61
6.04,-1.61
6.05,2.15
6.06,2.15
6.07,2.15
6.08,2.15
6.09,2.15
6.1,2.15
6.11,2.15
6.12,2.15
6.13,2.15
6.14,2.15
6.15,2.15
6.16,-1.61
6.17,-1.61
6.18,-1.61
6.19,-1.61
6.2,-1.61
6.21,-1.61
6.22,-1.61
6.23,-1.61
6.24,-1.61
6.25,-1.6
6.26,-1.61
6.27,2.15
6.28,2.15
6.29,2.15
6.3,2.15
6.31,2.15
6.32,2.15
6.33,2.15
6.34,2.15
6.35,2.15
6.36,2.15
6.37,2.15
6.38,-1.61
6.39,-1.61
6.4,-1.61
6.41,-1.61
6.42,-1.61
6.43,-1.61
6.44,-1.61
6.45,-1.6
6.46,-1.61
6.47,-1.61
6.48,-1.61
6.49,2.15
6.5,2.15
6.51,2.15
6.52,2.15
6.53,2.15
6.54,2.15
6.55,2.15
6.56,2.15
6.57,2.15
6.58,2.15
6.59,2.15
6.6,-1.61
6.61,-1.61
6.62,-1.61
6.63,-1.61
6.64,-1.61
6.65,-1.61
6.66,-1.61
6.67,-1.61
6.68,-1.61
6.69,-1.61
6.7,-1.61
6.71,2.15
6.72,2.15
6.73,2.15
6.74,2.15
6.75,2.15
6.76,2.15
6.77,2.15
6.78,2.15
6.79,2.15
6.8,2.15
6.81,2.15
6.82,-1.61
6.83,-1.61
6.84,-1.61
6.85,-1.61
6.86,-1.61
6.87,-1.61
6.88,-1.61
6.89,-1.61
6.9,-1.61
6.91,-1.61
6.92,-1.61
6.93,2.15
6.94,2.15
6.95,2.15
6.96,2.15
6.97,2.15
6.98,2.15
6.99,2.15
7,2.15
7.01,2.15
7.02,2.15
7.03,2.14
7.04,-1.61
7.05,-1.61
7.06,-1.61
7.07,-1.61
7.08,-1.61
7.09,-1.61
7.1,-1.61
7.11,-1.6
7.12,-1.6
7.13,-1.6
7.14,2.11
7.15,2.15
7.16,2.15
7.17,2.15
7.18,2.15
7.19,2.15
7.2,2.15
7.21,2.15
7.22,2.15
7.23,2.15
7.24,2.15
7.25,-1.61
7.26,-1.61
7.27,-1.61
7.28,-1.61
7.29,-1.61
7.3,-1.61
7.31,-1.61
7.32,-1.61
7.33,-1.61
7.34,-1.6
7.35,-1.61
7.36,2.15
7.37,2.15
7.38,2.15
7.39,2.15
7.4,2.15
7.41,2.15
7.42,2.15
7.43,2.15
7.44,2.15
7.45,2.15
7.46,2.15
7.47,-1.61
7.48,-1.61
7.49,-1.61
7.5,-1.61
7.51,-1.61
7.52,-1.61
7.53,-1.61
7.54,-1.61
7.55,-1.61
7.56,-1.61
7.57,-1.61
7.58,2.15
7.59,2.15
7.6,2.15
7.61,2.15
7.62,2.15
7.63,2.15
7.64,2.15
7.65,2.15
7.66,2.15
7.67,2.15
7.68,2.15
7.69,-1.61
7.7,-1.61
7.71,-1.61
7.72,-1.61
7.73,-1.61
7.74,-1.61
7.75,-1.61
7.76,-1.61
7.77,-1.61
7.78,-1.61
7.79,-1.61
7.8,2.15
7.81,2.15
7.82,2.15
7.83,2.15
7.84,2.15
7.85,2.15
7.86,2.15
7.87,2.15
7.88,2.15
7.89,2.15
7.9,2.15
7.91,-1.61
7.92,-1.61
7.93,-1.61
7.94,-1.61
7.95,-1.61
7.96,-1.61
7.97,-1.61
7.98,-1.61
7.99,-1.61
8,-1.61
8.01,-1.6
8.02,2.15
8.03,2.15
8.04,2.15
8.05,2.15
8.06,2.15
8.07,2.15
8.08,2.15
8.09,2.15
8.1,2.15
8.11,2.15
8.12,2.15
8.13,-1.61
8.14,-1.61
8.15,-1.61
8.16,-1.61
8.17,-1.61
8.18,-1.61
8.19,-1.61
8.2,-1.61
8.21,-1.6
8.22,-1.6
8.23,-1.6
8.24,2.15
8.25,2.15
8.26,2.15
8.27,2.15
8.28,2.15
8.29,2.15
8.3,2.15
8.31,2.15
8.32,2.15
8.33,2.15
8.34,2.14
8.35,-1.61
8.36,-1.61
8.37,-1.61
8.38,-1.61
8.39,-1.61
8.4,-1.6
8.41,-1.61
8.42,-1.6
8.43,-1.61
8.44,-1.61
8.45,2.15
8.46,2.15
8.47,2.15
8.48,2.15
8.49,2.15
8.5,2.15
8.51,2.15
8.52,2.15
8.53,2.15
8.54,2.15
8.55,2.15
8.56,-1.61
8.57,-1.61
8.58,-1.61
8.59,-1.61
8.6,-1.61
8.61,-1.61
8.62,-1.61
8.63,-1.61
8.64,-1.61
8.65,-1.61
8.66,-1.61
8.67,2.15
8.68,2.15
8.69,2.15
8.7,2.15
8.71,2.15
8.72,2.15
8.73,2.15
8.74,2.15
8.75,2.15
8.76,2.15
8.77,2.15
8.78,-1.61
8.79,-1.61
8.8,-1.61
8.81,-1.6
8.82,-1.61
8.83,-1.61
8.84,-1.6
8.85,-1.61
8.86,-1.61
8.87,-1.61
8.88,-1.61
8.89,2.15
8.9,2.15
8.91,2.15
8.92,2.15
8.93,2.15
8.94,2.15
8.95,2.15
8.96,2.15
8.97,2.15
8.98,2.15
8.99,2.15
9,-1.61
9.01,-1.61
9.02,-1.61
9.03,-1.61
9.04,-1.61
9.05,-1.61
9.06,-1.61
9.07,-1.61
9.08,-1.61
9.09,-1.61
9.1,-1.61
9.11,2.15
9.12,2.15
9.13,2.15
9.14,2.15
9.15,2.15
9.16,2.15
9.17,2.15
9.18,2.15
9.19,2.15
9.2,2.15
9.21,2.15
9.22,-1.61
9.23,-1.61
9.24,-1.61
9.25,-1.61
9.26,-1.61
9.27,-1.61
9.28,-1.6
9.29,-1.61
9.3,-1.61
9.31,-1.61
9.32,-1.61
9.33,2.15
9.34,2.15
9.35,2.15
9.36,2.15
9.37,2.15
9.38,2.15
9.39,2.15
9.4,2.15
9.41,2.15
9.42,2.15
9.43,2.14
9.44,-1.61
9.45,-1.61
9.46,-1.61
9.47,-1.61
9.48,-1.61
9.49,-1.61
9.5,-1.61
9.51,-1.61
9.52,-1.61
9.53,-1.61
9.54,-1.61
9.55,2.15
9.56,2.15
9.57,2.15
9.58,2.15
9.59,2.15
9.6,2.15
9.61,2.15
9.62,2.15
9.63,2.15
9.64,2.15
9.65,2.14
9.66,-1.61
9.67,-1.61
9.68,-1.61
9.69,-1.61
9.7,-1.61
9.71,-1.61
9.72,-1.61
9.73,-1.61
9.74,-1.61
9.75,-1.6
9.76,2.15
9.77,2.15
9.78,2.15
9.79,2.15
9.8,2.15
9.81,2.15
9.82,2.15
9.83,2.15
9.84,2.15
9.85,2.15
9.86,2.15
9.87,-1.61
9.88,-1.61
9.89,-1.61
9.9,-1.61
9.91,-1.61
9.92,-1.61
9.93,-1.61
9.94,-1.61
9.95,-1.61
9.96,-1.6
9.97,-1.6
9.98,2.15
9.99,2.15
10,2.15
